cluster_id,all_pdbs
4HYW,"4HYW,3GQY,2VGI,4IP7"
2ZB2,"2ZB2,1XOI,3DD1,3NC4"
2OZ6,"2OZ6,3RYP,4I09,1O3R"
2PTM,"2PTM,1Q3E,2Q0A,3ETQ"
2J3Q,"2J3Q,1N5M,2HA2,2HA6"
3OTU,"3OTU,3NAX,4A07,4CT1"
3I54,"3I54,3MZH,4A2U,3R6S"
3I0R,"3I0R,4LSL,2ZD1,4PWD"
3GNV,"3GNV,4KB7,3G86,3VQS"
1BDI,"1BDI,1JFT,2PUC,1BDH"
3ZLK,"3ZLK,4ASJ,1LVW,4HO9"
1AQM,"1AQM,1L0P,3L2L,3BAK"
1BEU,"1BEU,1KFB,1KFC,2CLL"
3FYH,"3FYH,2GDJ,3NTU,3ETL"
2Q8M,"2Q8M,2GQ1,1FPE,4GWS"
1OJ9,"1OJ9,2XFP,2XFQ,3ZYX"
1RD4,"1RD4,1XDD,3BQN,3E2M"
1EFA,"1EFA,1TLF,2P9H,3EDC"
3MK6,"3MK6,2I7N,2I7P"
2JFZ,"2JFZ,2W4I,2VVT"
4NES,"4NES,3BEO,4FKZ"
1KFL,"1KFL,1OG0,1OF6"
2BU2,"2BU2,2BU7,2BU8"
1AO0,"1AO0,1GPH,1ECB"
4EU0,"4EU0,4ETZ,4EUV"
1B4K,"1B4K,1W5Q,3OBK"
2VK8,"2VK8,2VJY,2VK1"
1M8P,"1M8P,1I2D"
2WGH,"2WGH,3HNC"
1I7S,"1I7S,1I1Q"
4Q9O,"4Q9O,4Q9M"
1E7C,"1E7C,2BXE"
1ZDS,"1ZDS,2B08"
3LA3,"3LA3,3LA2"
1I72,"1I72,3EPA"
2BTY,"2BTY,2RD5"
1EUP,"1EUP,1EGY"
3E5U,"3E5U,3E5X"
4MDK,"4MDK,3RZ3"
1LDN,"1LDN,2LDB"
1MAW,"1MAW,3FI0"
2ORQ,"2ORQ,3NQS"
1XJE,"1XJE,1XJF"
3VOZ,"3VOZ,3VP4"
3PEE,"3PEE,3HO6"
3DBA,"3DBA,2ZMF"
2EWN,"2EWN,4WF2"
2YC3,"2YC3,2YCM"
3TCE,"3TCE,1YXD"
4QFX,"4QFX,4QG4"
2R1R,"2R1R,3R1R"
3LCB,"3LCB,3EPS"
3NJQ,"3NJQ,4P2T"
3PTZ,3PTZ
2BBH,2BBH
2Q5Q,2Q5Q
3ZG1,3ZG1
2RDE,2RDE
